CAL_DATE,HIJRI_DATE,Main Event,Category_Channel,LOG_SALES,Is_Ramadan,Is_Eid_Fitr,Is_Eid_Adha
2023-06-21,1444-12-03,Summer,6_E-Commerce,10.579336889308896,0,0,0
2023-06-21,1444-12-03,Summer,6_Noon,9.021298685606945,0,0,0
2023-06-21,1444-12-03,Summer,7_Brick and Mortar,9.91520710946465,0,0,0
2023-06-21,1444-12-03,Summer,7_E-Commerce,7.8083230503910555,0,0,0
2023-06-22,1444-12-04,Summer,101_Brick and Mortar,8.07487320934893,0,0,0
2023-06-22,1444-12-04,Summer,105_Brick and Mortar,10.69276752900443,0,0,0
2023-06-22,1444-12-04,Summer,105_E-Commerce,9.336869607870769,0,0,0
2023-06-22,1444-12-04,Summer,105_Noon,8.824701420299151,0,0,0
2023-06-22,1444-12-04,Summer,13_Brick and Mortar,14.062015955816756,0,0,0
2023-06-22,1444-12-04,Summer,13_E-Commerce,11.840957177520478,0,0,0
2023-06-22,1444-12-04,Summer,13_Noon,9.340768454310554,0,0,0
2023-06-22,1444-12-04,Summer,1_Brick and Mortar,14.192198568819922,0,0,0
2023-06-22,1444-12-04,Summer,1_E-Commerce,11.265457351982848,0,0,0
2023-06-22,1444-12-04,Summer,1_Noon,9.754895312586287,0,0,0
2023-06-22,1444-12-04,Summer,20_Brick and Mortar,13.345913374108418,0,0,0
2023-06-22,1444-12-04,Summer,20_E-Commerce,9.394193422101983,0,0,0
2023-06-22,1444-12-04,Summer,2_Brick and Mortar,15.98440839933127,0,0,0
2023-06-22,1444-12-04,Summer,2_E-Commerce,13.681242334861121,0,0,0
2023-06-22,1444-12-04,Summer,2_Noon,12.587720665164849,0,0,0
2023-06-22,1444-12-04,Summer,3_B2B,7.877719508311729,0,0,0
2023-06-22,1444-12-04,Summer,3_Brick and Mortar,13.715767755808889,0,0,0
2023-06-22,1444-12-04,Summer,3_E-Commerce,12.054269167617973,0,0,0
2023-06-22,1444-12-04,Summer,3_Noon,11.126573628960479,0,0,0
2023-06-22,1444-12-04,Summer,4_Brick and Mortar,14.506170022222394,0,0,0
2023-06-22,1444-12-04,Summer,4_E-Commerce,13.062944099194336,0,0,0
2023-06-22,1444-12-04,Summer,4_Noon,10.9238112192225,0,0,0
2023-06-22,1444-12-04,Summer,5_Brick and Mortar,13.605714272519576,0,0,0
2023-06-22,1444-12-04,Summer,5_E-Commerce,11.951182641705314,0,0,0
2023-06-22,1444-12-04,Summer,5_Noon,10.955392681074779,0,0,0
2023-06-22,1444-12-04,Summer,66_Brick and Mortar,7.528869256642251,0,0,0
2023-06-22,1444-12-04,Summer,66_E-Commerce,9.54177821441736,0,0,0
2023-06-22,1444-12-04,Summer,6_Brick and Mortar,11.482272209793505,0,0,0
2023-06-22,1444-12-04,Summer,6_E-Commerce,10.19988657672979,0,0,0
2023-06-22,1444-12-04,Summer,6_Noon,8.734703304673136,0,0,0
2023-06-22,1444-12-04,Summer,7_Brick and Mortar,10.349653047770667,0,0,0
2023-06-22,1444-12-04,Summer,7_E-Commerce,7.806200767433782,0,0,0
2023-06-23,1444-12-05,Summer,101_Brick and Mortar,8.60434105909059,0,0,0
2023-06-23,1444-12-05,Summer,105_Brick and Mortar,10.72665700720975,0,0,0
2023-06-23,1444-12-05,Summer,105_E-Commerce,8.846703406451509,0,0,0
2023-06-23,1444-12-05,Summer,13_Brick and Mortar,13.774454494385328,0,0,0
2023-06-23,1444-12-05,Summer,13_E-Commerce,10.833945263190031,0,0,0
2023-06-23,1444-12-05,Summer,13_Noon,6.9403773457993925,0,0,0
2023-06-23,1444-12-05,Summer,1_B2B,10.105760014031317,0,0,0
2023-06-23,1444-12-05,Summer,1_Brick and Mortar,14.117698504650232,0,0,0
2023-06-23,1444-12-05,Summer,1_E-Commerce,12.180157786525877,0,0,0
2023-06-23,1444-12-05,Summer,1_Noon,7.298702172657386,0,0,0
2023-06-23,1444-12-05,Summer,20_Brick and Mortar,13.220609624559602,0,0,0
2023-06-23,1444-12-05,Summer,20_E-Commerce,9.510969789644633,0,0,0
2023-06-23,1444-12-05,Summer,2_B2B,11.632691931437718,0,0,0
2023-06-23,1444-12-05,Summer,2_Brick and Mortar,15.78707516350998,0,0,0
2023-06-23,1444-12-05,Summer,2_E-Commerce,13.278606341334998,0,0,0
2023-06-23,1444-12-05,Summer,2_Noon,10.425798368257079,0,0,0
2023-06-23,1444-12-05,Summer,3_B2B,7.075064715655588,0,0,0
2023-06-23,1444-12-05,Summer,3_Brick and Mortar,13.412092148937884,0,0,0
2023-06-23,1444-12-05,Summer,3_E-Commerce,11.711206979702633,0,0,0
2023-06-23,1444-12-05,Summer,4_B2B,7.332735391327589,0,0,0
2023-06-23,1444-12-05,Summer,4_Brick and Mortar,14.493288565529765,0,0,0
2023-06-23,1444-12-05,Summer,4_E-Commerce,13.158542928215327,0,0,0
2023-06-23,1444-12-05,Summer,4_Noon,11.63131924741615,0,0,0
2023-06-23,1444-12-05,Summer,5_B2B,11.535189060617787,0,0,0
2023-06-23,1444-12-05,Summer,5_Brick and Mortar,13.723795506713849,0,0,0
2023-06-23,1444-12-05,Summer,5_E-Commerce,11.88212198286571,0,0,0
2023-06-23,1444-12-05,Summer,66_Brick and Mortar,8.891649112650057,0,0,0
2023-06-23,1444-12-05,Summer,66_E-Commerce,8.981052985901483,0,0,0
2023-06-23,1444-12-05,Summer,6_B2B,9.612088634497175,0,0,0
2023-06-23,1444-12-05,Summer,6_Brick and Mortar,11.441252326202449,0,0,0
2023-06-23,1444-12-05,Summer,6_E-Commerce,10.299960209477861,0,0,0
2023-06-23,1444-12-05,Summer,6_Noon,8.530002796981336,0,0,0
2023-06-23,1444-12-05,Summer,7_B2B,8.844539628593386,0,0,0
2023-06-23,1444-12-05,Summer,7_Brick and Mortar,10.101165592650773,0,0,0
2023-06-23,1444-12-05,Summer,7_E-Commerce,7.39881289685262,0,0,0
2023-06-24,1444-12-06,Summer,101_Brick and Mortar,8.635633788609416,0,0,0
2023-06-24,1444-12-06,Summer,105_Brick and Mortar,10.78193206620588,0,0,0
2023-06-24,1444-12-06,Summer,105_E-Commerce,9.56869261446291,0,0,0
2023-06-24,1444-12-06,Summer,105_Noon,8.386425974934381,0,0,0
2023-06-24,1444-12-06,Summer,13_Brick and Mortar,13.416349154694823,0,0,0
2023-06-24,1444-12-06,Summer,13_E-Commerce,11.182557272706877,0,0,0
2023-06-24,1444-12-06,Summer,13_Noon,10.632317222959475,0,0,0
2023-06-24,1444-12-06,Summer,17_E-Commerce,8.28095338225559,0,0,0
2023-06-24,1444-12-06,Summer,1_Brick and Mortar,14.242232594836537,0,0,0
2023-06-24,1444-12-06,Summer,1_E-Commerce,12.249424248930385,0,0,0
2023-06-24,1444-12-06,Summer,1_Noon,9.845359374509208,0,0,0
2023-06-24,1444-12-06,Summer,20_Brick and Mortar,13.304536523185915,0,0,0
2023-06-24,1444-12-06,Summer,20_E-Commerce,9.551717047863784,0,0,0
2023-06-24,1444-12-06,Summer,2_Brick and Mortar,15.802269171452368,0,0,0
2023-06-24,1444-12-06,Summer,2_E-Commerce,13.476006804957064,0,0,0
2023-06-24,1444-12-06,Summer,2_Noon,12.832362004119146,0,0,0
2023-06-24,1444-12-06,Summer,3_Brick and Mortar,13.503162799892921,0,0,0
2023-06-24,1444-12-06,Summer,3_E-Commerce,11.962743845929708,0,0,0
2023-06-24,1444-12-06,Summer,3_Noon,11.158609450853238,0,0,0
2023-06-24,1444-12-06,Summer,4_Brick and Mortar,14.683544991737145,0,0,0
2023-06-24,1444-12-06,Summer,4_E-Commerce,13.238782268994694,0,0,0
2023-06-24,1444-12-06,Summer,4_Noon,11.62547831367955,0,0,0
2023-06-24,1444-12-06,Summer,5_Brick and Mortar,13.873054335319942,0,0,0
2023-06-24,1444-12-06,Summer,5_E-Commerce,11.897115887996602,0,0,0
2023-06-24,1444-12-06,Summer,5_Noon,11.685358036529333,0,0,0
2023-06-24,1444-12-06,Summer,66_Brick and Mortar,7.403061091090091,0,0,0
2023-06-24,1444-12-06,Summer,66_E-Commerce,9.497106805358426,0,0,0
2023-06-24,1444-12-06,Summer,6_Brick and Mortar,11.632672172249771,0,0,0
2023-06-24,1444-12-06,Summer,6_E-Commerce,10.476581204633074,0,0,0
2023-06-24,1444-12-06,Summer,6_Noon,9.152537515233389,0,0,0
2023-06-24,1444-12-06,Summer,7_Brick and Mortar,9.85592833044654,0,0,0
2023-06-24,1444-12-06,Summer,7_E-Commerce,7.375119553192728,0,0,0
2023-06-25,1444-12-07,Summer,101_Brick and Mortar,8.694232488273943,0,0,0
2023-06-25,1444-12-07,Summer,102_Brick and Mortar,7.161482350053965,0,0,0
2023-06-25,1444-12-07,Summer,105_Brick and Mortar,10.857647315221676,0,0,0
2023-06-25,1444-12-07,Summer,105_E-Commerce,9.12451246895035,0,0,0
2023-06-25,1444-12-07,Summer,105_Noon,8.101720170797114,0,0,0
2023-06-25,1444-12-07,Summer,13_Brick and Mortar,13.853754525025591,0,0,0
2023-06-25,1444-12-07,Summer,13_E-Commerce,12.009511286888314,0,0,0
2023-06-25,1444-12-07,Summer,13_Noon,10.136567177176126,0,0,0
2023-06-25,1444-12-07,Summer,17_E-Commerce,7.02970349488596,0,0,0
2023-06-25,1444-12-07,Summer,1_Brick and Mortar,14.278097205528832,0,0,0
2023-06-25,1444-12-07,Summer,1_E-Commerce,12.498687669197,0,0,0
2023-06-25,1444-12-07,Summer,1_Noon,9.839118617018103,0,0,0
2023-06-25,1444-12-07,Summer,20_Brick and Mortar,13.383860481381433,0,0,0
2023-06-25,1444-12-07,Summer,20_E-Commerce,9.805210622276475,0,0,0
2023-06-25,1444-12-07,Summer,20_Services,6.9512552844279885,0,0,0
2023-06-25,1444-12-07,Summer,21_Brick and Mortar,7.296352249963158,0,0,0
2023-06-25,1444-12-07,Summer,2_Brick and Mortar,16.017333482234953,0,0,0
2023-06-25,1444-12-07,Summer,2_E-Commerce,13.858641990239073,0,0,0
2023-06-25,1444-12-07,Summer,2_Noon,12.475253776125571,0,0,0
2023-06-25,1444-12-07,Summer,3_Brick and Mortar,13.582870229675784,0,0,0
2023-06-25,1444-12-07,Summer,3_E-Commerce,12.207159642534812,0,0,0
2023-06-25,1444-12-07,Summer,3_Noon,10.71507755104824,0,0,0
2023-06-25,1444-12-07,Summer,4_Brick and Mortar,14.506970310618213,0,0,0
2023-06-25,1444-12-07,Summer,4_E-Commerce,13.321466748036176,0,0,0
2023-06-25,1444-12-07,Summer,4_Noon,11.61998561543017,0,0,0
2023-06-25,1444-12-07,Summer,5_Brick and Mortar,13.932945891401468,0,0,0
2023-06-25,1444-12-07,Summer,5_E-Commerce,11.96474877289454,0,0,0
2023-06-25,1444-12-07,Summer,5_Noon,11.310917230957624,0,0,0
2023-06-25,1444-12-07,Summer,66_Brick and Mortar,7.352524430104887,0,0,0
2023-06-25,1444-12-07,Summer,66_E-Commerce,9.124503000118217,0,0,0
2023-06-25,1444-12-07,Summer,6_Brick and Mortar,11.614130327851612,0,0,0
2023-06-25,1444-12-07,Summer,6_E-Commerce,10.660469777164163,0,0,0
2023-06-25,1444-12-07,Summer,6_Noon,9.129796038509463,0,0,0
2023-06-25,1444-12-07,Summer,7_Brick and Mortar,10.245145960549257,0,0,0
2023-06-25,1444-12-07,Summer,7_E-Commerce,8.878709449259851,0,0,0
2023-06-26,1444-12-08,Summer,101_Brick and Mortar,8.61445419439977,0,0,0
2023-06-26,1444-12-08,Summer,102_Brick and Mortar,7.203115300401718,0,0,0
2023-06-26,1444-12-08,Summer,105_Brick and Mortar,10.788743653669405,0,0,0
2023-06-26,1444-12-08,Summer,105_E-Commerce,8.980779523787678,0,0,0
2023-06-26,1444-12-08,Summer,105_Noon,7.993873170068558,0,0,0
2023-06-26,1444-12-08,Summer,13_Brick and Mortar,13.797928475033592,0,0,0
2023-06-26,1444-12-08,Summer,13_E-Commerce,11.685909080245718,0,0,0
2023-06-26,1444-12-08,Summer,13_Noon,10.223271307871105,0,0,0
2023-06-26,1444-12-08,Summer,1_Brick and Mortar,14.329566444608844,0,0,0
2023-06-26,1444-12-08,Summer,1_E-Commerce,12.379755013011605,0,0,0
2023-06-26,1444-12-08,Summer,1_Noon,9.896382370406082,0,0,0
2023-06-26,1444-12-08,Summer,20_Brick and Mortar,13.298180140492045,0,0,0
2023-06-26,1444-12-08,Summer,20_E-Commerce,9.92026513841643,0,0,0
2023-06-26,1444-12-08,Summer,20_Services,7.269456569649125,0,0,0
2023-06-26,1444-12-08,Summer,2_Brick and Mortar,16.057387361641858,0,0,0
2023-06-26,1444-12-08,Summer,2_E-Commerce,13.913895212179444,0,0,0
2023-06-26,1444-12-08,Summer,2_Noon,12.305808653256916,0,0,0
2023-06-26,1444-12-08,Summer,3_Brick and Mortar,13.604549497844012,0,0,0
2023-06-26,1444-12-08,Summer,3_E-Commerce,12.28385920277854,0,0,0
2023-06-26,1444-12-08,Summer,3_Noon,10.994332755336362,0,0,0
2023-06-26,1444-12-08,Summer,4_Brick and Mortar,14.29243696315531,0,0,0
2023-06-26,1444-12-08,Summer,4_E-Commerce,13.265956409686964,0,0,0
2023-06-26,1444-12-08,Summer,4_Noon,11.434861648000286,0,0,0
2023-06-26,1444-12-08,Summer,5_Brick and Mortar,13.900311389330575,0,0,0
2023-06-26,1444-12-08,Summer,5_E-Commerce,11.888391537361644,0,0,0
2023-06-26,1444-12-08,Summer,5_Noon,10.75525661646403,0,0,0
2023-06-26,1444-12-08,Summer,66_Brick and Mortar,8.087640287778983,0,0,0
2023-06-26,1444-12-08,Summer,66_E-Commerce,9.463518759782467,0,0,0
2023-06-26,1444-12-08,Summer,6_Brick and Mortar,11.513787693144657,0,0,0
2023-06-26,1444-12-08,Summer,6_E-Commerce,10.668695405067377,0,0,0
2023-06-26,1444-12-08,Summer,6_Noon,8.786908829736875,0,0,0
2023-06-26,1444-12-08,Summer,7_Brick and Mortar,9.275358153250266,0,0,0
2023-06-26,1444-12-08,Summer,7_E-Commerce,8.668929140984796,0,0,0
2023-06-27,1444-12-09,Summer,101_Brick and Mortar,8.263868744400465,0,0,0
2023-06-27,1444-12-09,Summer,102_Brick and Mortar,7.041192917211854,0,0,0
2023-06-27,1444-12-09,Summer,105_Brick and Mortar,10.39532422188436,0,0,0
2023-06-27,1444-12-09,Summer,105_E-Commerce,8.274544928924433,0,0,0
2023-06-27,1444-12-09,Summer,13_Brick and Mortar,13.00891358716442,0,0,0
2023-06-27,1444-12-09,Summer,13_E-Commerce,10.78743113712535,0,0,0
2023-06-27,1444-12-09,Summer,13_Noon,8.046453291189533,0,0,0
2023-06-27,1444-12-09,Summer,1_Brick and Mortar,13.704825056367442,0,0,0
2023-06-27,1444-12-09,Summer,1_E-Commerce,12.211264195085878,0,0,0
2023-06-27,1444-12-09,Summer,1_Noon,9.50716477567002,0,0,0
2023-06-27,1444-12-09,Summer,20_Brick and Mortar,12.725543947479832,0,0,0
2023-06-27,1444-12-09,Summer,20_E-Commerce,9.544770074043193,0,0,0
2023-06-27,1444-12-09,Summer,20_Services,7.485906785581224,0,0,0
2023-06-27,1444-12-09,Summer,2_Brick and Mortar,15.733849798607187,0,0,0
2023-06-27,1444-12-09,Summer,2_E-Commerce,13.199843058097782,0,0,0
2023-06-27,1444-12-09,Summer,2_Noon,9.49983629839978,0,0,0
2023-06-27,1444-12-09,Summer,3_Brick and Mortar,13.24795562827836,0,0,0
2023-06-27,1444-12-09,Summer,3_E-Commerce,11.381272006209306,0,0,0
2023-06-27,1444-12-09,Summer,4_Brick and Mortar,13.549456478494331,0,0,0
2023-06-27,1444-12-09,Summer,4_E-Commerce,12.905640175715819,0,0,0
2023-06-27,1444-12-09,Summer,4_Noon,10.85936854465724,0,0,0
2023-06-27,1444-12-09,Summer,5_Brick and Mortar,13.606978610337068,0,0,0
2023-06-27,1444-12-09,Summer,5_E-Commerce,11.572410748104419,0,0,0
2023-06-27,1444-12-09,Summer,5_Noon,8.375466019241369,0,0,0
2023-06-27,1444-12-09,Summer,66_Brick and Mortar,7.670447178733076,0,0,0
2023-06-27,1444-12-09,Summer,66_E-Commerce,8.55606266981689,0,0,0
2023-06-27,1444-12-09,Summer,6_Brick and Mortar,11.218087988230003,0,0,0
2023-06-27,1444-12-09,Summer,6_E-Commerce,10.074665537222646,0,0,0
2023-06-27,1444-12-09,Summer,7_Brick and Mortar,8.386815677227276,0,0,0
2023-06-28,1444-12-10,Summer,105_E-Commerce,8.616944078486977,0,0,1
2023-06-28,1444-12-10,Summer,13_E-Commerce,9.914261895283374,0,0,1
2023-06-28,1444-12-10,Summer,1_E-Commerce,11.429063111144044,0,0,1
2023-06-28,1444-12-10,Summer,1_Noon,7.858957452421475,0,0,1
2023-06-28,1444-12-10,Summer,20_E-Commerce,8.417449715058757,0,0,1
2023-06-28,1444-12-10,Summer,2_E-Commerce,12.690191273760588,0,0,1
2023-06-28,1444-12-10,Summer,3_E-Commerce,10.983480468186523,0,0,1
2023-06-28,1444-12-10,Summer,4_E-Commerce,12.545506794213019,0,0,1
2023-06-28,1444-12-10,Summer,4_Noon,10.96894938669479,0,0,1
2023-06-28,1444-12-10,Summer,5_E-Commerce,11.079191059052196,0,0,1
2023-06-28,1444-12-10,Summer,5_Noon,7.776753125205725,0,0,1
2023-06-28,1444-12-10,Summer,66_E-Commerce,8.729418215966847,0,0,1
2023-06-28,1444-12-10,Summer,6_E-Commerce,9.984913246520007,0,0,1
2023-06-28,1444-12-10,Summer,6_Noon,8.456638192176095,0,0,1
2023-06-28,1444-12-10,Summer,7_E-Commerce,7.991518734031973,0,0,1
2023-06-29,1444-12-11,Summer,101_Brick and Mortar,8.679749020233224,0,0,0
2023-06-29,1444-12-11,Summer,102_Brick and Mortar,7.44508455733832,0,0,0
2023-06-29,1444-12-11,Summer,105_Brick and Mortar,9.639795406824444,0,0,0
2023-06-29,1444-12-11,Summer,105_E-Commerce,8.508310456479695,0,0,0
2023-06-29,1444-12-11,Summer,13_Brick and Mortar,12.337175861267857,0,0,0
2023-06-29,1444-12-11,Summer,13_E-Commerce,10.7789436043929,0,0,0
2023-06-29,1444-12-11,Summer,1_Brick and Mortar,13.410675151552375,0,0,0
2023-06-29,1444-12-11,Summer,1_E-Commerce,12.055538654176713,0,0,0
2023-06-29,1444-12-11,Summer,1_Noon,9.909432347176947,0,0,0
2023-06-29,1444-12-11,Summer,20_Brick and Mortar,12.38111036446653,0,0,0
2023-06-29,1444-12-11,Summer,20_E-Commerce,9.173148779564276,0,0,0
2023-06-29,1444-12-11,Summer,2_Brick and Mortar,15.167075307420044,0,0,0
2023-06-29,1444-12-11,Summer,2_E-Commerce,13.139924582039473,0,0,0
2023-06-29,1444-12-11,Summer,3_Brick and Mortar,12.824704824957493,0,0,0
2023-06-29,1444-12-11,Summer,3_E-Commerce,11.7677911506212,0,0,0
2023-06-29,1444-12-11,Summer,4_Brick and Mortar,13.809072880514178,0,0,0
2023-06-29,1444-12-11,Summer,4_E-Commerce,13.119932859487216,0,0,0
2023-06-29,1444-12-11,Summer,4_Noon,11.095037359988392,0,0,0
2023-06-29,1444-12-11,Summer,5_Brick and Mortar,13.171506526886162,0,0,0
2023-06-29,1444-12-11,Summer,5_E-Commerce,11.381605829178723,0,0,0
2023-06-29,1444-12-11,Summer,66_Brick and Mortar,6.932789296701778,0,0,0
2023-06-29,1444-12-11,Summer,66_E-Commerce,7.70796153183549,0,0,0
2023-06-29,1444-12-11,Summer,6_Brick and Mortar,10.825308961978315,0,0,0
2023-06-29,1444-12-11,Summer,6_E-Commerce,10.065316219607599,0,0,0
2023-06-29,1444-12-11,Summer,6_Noon,7.710384470159079,0,0,0
2023-06-29,1444-12-11,Summer,7_Brick and Mortar,9.133659091703334,0,0,0
2023-06-29,1444-12-11,Summer,7_E-Commerce,7.665366243511901,0,0,0
2023-06-30,1444-12-12,Summer,101_Brick and Mortar,7.4031220276855825,0,0,0
2023-06-30,1444-12-12,Summer,105_Brick and Mortar,10.338825976528032,0,0,0
2023-06-30,1444-12-12,Summer,105_E-Commerce,9.440357645043553,0,0,0
2023-06-30,1444-12-12,Summer,13_Brick and Mortar,12.253201478071166,0,0,0
2023-06-30,1444-12-12,Summer,13_E-Commerce,10.983796380196505,0,0,0
2023-06-30,1444-12-12,Summer,13_Noon,7.833782457451714,0,0,0
2023-06-30,1444-12-12,Summer,1_Brick and Mortar,13.634316109744741,0,0,0
2023-06-30,1444-12-12,Summer,1_E-Commerce,12.296263602626599,0,0,0
2023-06-30,1444-12-12,Summer,1_Noon,9.377557597177361,0,0,0
2023-06-30,1444-12-12,Summer,20_Brick and Mortar,12.481532176111438,0,0,0
2023-06-30,1444-12-12,Summer,20_E-Commerce,9.58203288561057,0,0,0
2023-06-30,1444-12-12,Summer,2_Brick and Mortar,15.122822288913207,0,0,0
2023-06-30,1444-12-12,Summer,2_E-Commerce,13.17875664553939,0,0,0
2023-06-30,1444-12-12,Summer,2_Noon,10.250868288825778,0,0,0
2023-06-30,1444-12-12,Summer,3_Brick and Mortar,12.82230236100454,0,0,0
2023-06-30,1444-12-12,Summer,3_E-Commerce,11.937824516079,0,0,0
2023-06-30,1444-12-12,Summer,4_Brick and Mortar,13.979744957202083,0,0,0
2023-06-30,1444-12-12,Summer,4_E-Commerce,13.327274457170395,0,0,0
2023-06-30,1444-12-12,Summer,4_Noon,11.112202495129862,0,0,0
2023-06-30,1444-12-12,Summer,5_Brick and Mortar,13.245399260049547,0,0,0
2023-06-30,1444-12-12,Summer,5_E-Commerce,11.629014703406105,0,0,0
2023-06-30,1444-12-12,Summer,66_Brick and Mortar,7.034308631617291,0,0,0
2023-06-30,1444-12-12,Summer,66_E-Commerce,9.718602713339008,0,0,0
2023-06-30,1444-12-12,Summer,6_Brick and Mortar,10.997101880513918,0,0,0
2023-06-30,1444-12-12,Summer,6_E-Commerce,10.530916513721419,0,0,0
2023-06-30,1444-12-12,Summer,7_Brick and Mortar,9.200391041122515,0,0,0
2023-06-30,1444-12-12,Summer,7_E-Commerce,7.64185662132786,0,0,0
2023-07-01,1444-12-13,Summer,101_Brick and Mortar,8.392099246068021,0,0,0
2023-07-01,1444-12-13,Summer,102_Brick and Mortar,7.4989860062868114,0,0,0
2023-07-01,1444-12-13,Summer,105_Brick and Mortar,10.708511024904364,0,0,0
2023-07-01,1444-12-13,Summer,105_E-Commerce,8.700405867711911,0,0,0
2023-07-01,1444-12-13,Summer,105_Noon,7.173559772914601,0,0,0
2023-07-01,1444-12-13,Summer,13_Brick and Mortar,12.752547410048125,0,0,0
2023-07-01,1444-12-13,Summer,13_E-Commerce,11.600342110827336,0,0,0
2023-07-01,1444-12-13,Summer,13_Noon,8.612052360439579,0,0,0
2023-07-01,1444-12-13,Summer,17_E-Commerce,7.710789649333861,0,0,0
2023-07-01,1444-12-13,Summer,1_Brick and Mortar,13.770449298674409,0,0,0
2023-07-01,1444-12-13,Summer,1_E-Commerce,12.128642820512049,0,0,0
2023-07-01,1444-12-13,Summer,1_Noon,9.781621003174902,0,0,0
2023-07-01,1444-12-13,Summer,20_Brick and Mortar,12.851511990991208,0,0,0
2023-07-01,1444-12-13,Summer,20_E-Commerce,10.145824922330622,0,0,0
2023-07-01,1444-12-13,Summer,2_Brick and Mortar,15.382092174756666,0,0,0
2023-07-01,1444-12-13,Summer,2_E-Commerce,13.064589205742084,0,0,0
2023-07-01,1444-12-13,Summer,2_Noon,10.212063935592731,0,0,0
2023-07-01,1444-12-13,Summer,3_Brick and Mortar,13.13413324002394,0,0,0
2023-07-01,1444-12-13,Summer,3_E-Commerce,12.03289434745962,0,0,0
2023-07-01,1444-12-13,Summer,3_Noon,9.667166305524958,0,0,0
2023-07-01,1444-12-13,Summer,4_Brick and Mortar,14.147760457338117,0,0,0
2023-07-01,1444-12-13,Summer,4_E-Commerce,13.217789206339218,0,0,0
2023-07-01,1444-12-13,Summer,4_Noon,11.43834318034813,0,0,0
2023-07-01,1444-12-13,Summer,5_Brick and Mortar,13.609926101952535,0,0,0
2023-07-01,1444-12-13,Summer,5_E-Commerce,11.713024296312895,0,0,0
2023-07-01,1444-12-13,Summer,5_Noon,9.741183305874697,0,0,0
2023-07-01,1444-12-13,Summer,66_Brick and Mortar,7.550135342488429,0,0,0
2023-07-01,1444-12-13,Summer,66_E-Commerce,8.636042325254618,0,0,0
2023-07-01,1444-12-13,Summer,6_Brick and Mortar,11.242598969403927,0,0,0
2023-07-01,1444-12-13,Summer,6_E-Commerce,10.323831401168134,0,0,0
2023-07-01,1444-12-13,Summer,6_Noon,7.413089854498843,0,0,0
2023-07-01,1444-12-13,Summer,7_Brick and Mortar,9.318543443740642,0,0,0
2023-07-02,1444-12-14,Summer,101_Brick and Mortar,8.855599271242463,0,0,0
2023-07-02,1444-12-14,Summer,105_Brick and Mortar,10.762442137129623,0,0,0
2023-07-02,1444-12-14,Summer,105_E-Commerce,9.6262523213192,0,0,0
2023-07-02,1444-12-14,Summer,105_Noon,8.872879646961255,0,0,0
2023-07-02,1444-12-14,Summer,13_Brick and Mortar,13.100474780385287,0,0,0
2023-07-02,1444-12-14,Summer,13_E-Commerce,11.352415684016417,0,0,0
2023-07-02,1444-12-14,Summer,13_Noon,10.144015515500852,0,0,0
2023-07-02,1444-12-14,Summer,17_E-Commerce,7.434873494718528,0,0,0
2023-07-02,1444-12-14,Summer,1_Brick and Mortar,13.91002794995901,0,0,0
2023-07-02,1444-12-14,Summer,1_E-Commerce,12.272483674461506,0,0,0
2023-07-02,1444-12-14,Summer,1_Noon,10.013166729337971,0,0,0
2023-07-02,1444-12-14,Summer,20_Brick and Mortar,13.02364071570108,0,0,0
2023-07-02,1444-12-14,Summer,20_E-Commerce,9.732294600474786,0,0,0
2023-07-02,1444-12-14,Summer,20_Services,7.105269178822135,0,0,0
2023-07-02,1444-12-14,Summer,2_Brick and Mortar,15.53497941161965,0,0,0
